Year,Month,Day,Sea_Level
2012,2,10,2.572
2012,2,11,2.721
2012,2,12,2.694
2012,2,13,2.854
2012,2,14,2.642
2012,2,15,2.68
2012,2,16,2.572
2012,2,17,2.612
2012,2,18,2.657
2012,2,19,2.648
2012,2,20,2.654
2012,2,21,2.568
2012,2,22,2.519
2012,2,23,2.468
2012,2,24,2.459
2012,2,25,2.422
2012,2,26,2.384
2012,2,27,2.401
2012,2,28,2.269
2012,2,29,2.242
2012,3,1,2.112
2012,3,2,2.131
2012,3,3,2.211
2012,3,4,2.376
2012,3,5,2.543
2012,3,6,2.734
2012,3,7,2.588
2012,3,8,2.516
2012,3,9,2.576
2012,3,10,2.695
2012,3,11,2.742
2012,3,12,2.756
2012,3,13,2.715
2012,3,14,2.642
2012,3,15,2.505
2012,3,16,2.495
2012,3,17,2.645
2012,3,18,2.779
2012,3,19,2.513
2012,3,20,2.485
2012,3,21,2.508
2012,3,22,2.559
2012,3,23,2.567
2012,3,24,2.592
2012,3,25,2.634
2012,3,26,2.548
2012,3,27,2.395
2012,3,28,2.449
2012,3,29,2.238
2012,3,30,2.163
2012,3,31,2.179
2014,4,3,2.296
2014,4,4,1.909
2014,4,5,2.393
2014,4,6,2.112
2014,4,7,2.063
2014,4,8,2.114
2014,4,9,2.173
2014,4,10,2.284
2014,4,11,2.384
2014,4,12,2.466
2014,4,13,2.59
2014,4,14,2.621
2014,4,15,2.682
2014,4,16,2.693
2014,4,17,2.713
2014,4,18,2.739
2014,4,19,2.682
2014,4,20,2.515
2014,4,21,2.443
2014,4,22,2.518
2014,4,23,2.404
2014,4,24,2.455
2014,4,25,2.544
2014,4,26,2.801
2014,4,27,2.7
2014,4,28,2.732
2014,4,29,2.716
2014,4,30,2.761
2014,5,1,2.756
2014,5,2,2.632
2014,5,3,2.481
2014,5,4,2.402
2014,5,5,2.242
2014,5,6,2.322
2014,5,7,2.186
2014,5,8,2.226
2014,5,9,2.297
2014,5,10,2.426
2014,5,11,2.457
2014,5,12,2.517
2014,5,13,2.636
2014,5,14,2.699
2014,5,15,2.813
2014,5,16,2.847
2014,5,17,2.8
2014,5,18,2.764
2014,5,19,2.653
2014,5,20,2.493
2014,5,21,2.492
2014,5,22,2.594
2014,5,23,2.631
2014,5,24,2.693
2014,5,25,2.749
2014,5,26,2.788
2014,5,27,2.802
2014,5,28,2.723
2014,5,29,2.742
2014,5,30,2.709
2014,5,31,2.63
2014,6,1,2.522
2014,6,2,2.424
2014,6,3,2.295
2014,6,4,2.317
2014,6,5,2.362
2014,6,6,2.388
2014,6,7,2.45
2014,6,8,2.522
2014,6,9,2.658
2014,6,10,2.779
2014,6,11,2.863
2014,6,12,2.945
2014,6,13,2.921
2014,6,14,2.877
2014,6,15,2.861
2014,6,16,2.786
2014,6,17,2.604
2014,6,18,2.602
2014,6,19,2.648
2014,6,20,2.631
2014,6,21,2.678
2014,6,22,2.734
2014,6,23,2.722
2014,6,24,2.767
2014,6,25,2.765
2014,6,26,2.775
2014,6,27,2.747
2014,6,28,2.684
2014,6,29,2.616
2014,6,30,2.564
2014,7,1,2.529
2014,7,2,2.447
2014,7,3,2.493
2014,7,4,2.474
2014,7,5,2.528
2014,7,6,2.532
2014,7,7,2.611
2014,7,8,2.755
2014,7,9,2.82
2014,7,10,2.961
2014,7,11,3.031
2014,7,12,3.048
2014,7,13,2.989
2014,7,14,2.975
2014,7,15,2.877
2014,7,16,2.743
2014,7,17,2.799
2014,7,18,2.755
2014,7,19,2.769
2014,7,20,2.72
2014,7,21,2.676
2014,7,22,2.698
2014,7,23,2.688
2014,7,24,2.683
2014,7,25,2.714
2014,7,26,2.714
2014,7,27,2.697
2014,7,28,2.637
2014,7,29,2.573
2014,7,30,2.508
2014,7,31,2.443
2014,8,1,2.47
2014,8,2,2.527
2014,8,3,2.51
2014,8,4,2.514
2014,8,5,2.523
2014,8,6,2.633
2014,8,7,2.742
2014,8,8,2.802
2014,8,9,2.901
2014,8,10,2.935
2014,8,11,2.922
2014,8,12,2.88
2014,8,13,2.816
2014,8,14,2.76
2014,8,15,2.826
2014,8,16,2.752
2014,8,17,2.712
2014,8,18,2.703
2014,8,19,2.652
2014,8,20,2.616
2014,8,21,2.613
2014,8,22,2.675
2014,8,23,2.646
2014,8,24,2.668
2014,8,25,2.646
2014,8,26,2.583
2014,8,27,2.543
2014,8,28,2.487
2014,8,29,2.615
2014,8,30,2.557
2014,8,31,2.492
2014,9,1,2.598
2014,9,2,2.544
2014,9,3,2.566
2014,9,4,2.739
2014,9,5,2.776
2014,9,6,2.806
2014,9,7,2.864
2014,9,8,2.903
2014,9,9,2.864
2014,9,10,2.885
2014,9,11,2.913
2014,9,12,2.915
2014,9,13,2.795
2014,9,14,2.857
2014,9,15,2.684
2014,9,16,2.601
2014,9,17,2.546
2014,9,18,2.482
2014,9,19,2.493
2014,9,20,2.528
2014,9,21,2.546
2014,9,22,2.552
2014,9,23,2.563
2014,9,24,2.597
2014,9,25,2.65
2014,9,26,2.681
2014,9,27,2.685
2014,9,28,2.68
2014,9,29,2.626
2014,9,30,2.623
2014,10,1,2.576
2014,10,2,2.53
2014,10,3,2.497
2014,10,4,2.589
2014,10,5,2.688
2014,10,6,2.812
2014,10,7,2.878
2014,10,8,2.956
2014,10,9,2.992
2014,10,10,2.919
2014,10,11,2.857
2014,10,12,2.754
2014,10,13,2.657
2014,10,14,2.684
2014,10,15,2.462
2014,10,16,2.4
2014,10,17,2.359
2014,10,18,2.427
2014,10,19,2.552
2014,10,20,2.624
2014,10,21,2.63
2014,10,22,2.621
2014,10,23,2.695
2014,10,24,2.768
2014,10,25,2.804
2014,10,26,2.721
2014,10,27,2.683
2014,10,28,2.588
2014,10,29,2.445
2014,10,30,2.489
2014,10,31,2.456
2014,11,1,2.563
2014,11,2,2.592
2014,11,3,2.663
2014,11,4,2.707
2014,11,5,2.829
2014,11,6,2.883
2014,11,7,2.846
2014,11,8,2.815
2014,11,9,2.769
2014,11,10,2.717
2014,11,11,2.542
2014,11,12,2.417
2014,11,13,2.319
2014,11,14,2.241
2014,11,15,2.295
2014,11,16,2.319
2014,11,17,2.423
2014,11,18,2.522
2014,11,19,2.608
2014,11,20,2.743
2014,11,21,2.769
2014,11,22,2.892
2014,11,23,2.747
2014,11,24,2.734
2014,11,25,2.65
2014,11,26,2.61
2014,11,27,2.455
2014,11,28,2.499
2014,11,29,2.562
2014,11,30,2.683
2014,12,1,2.726
2014,12,2,2.88
2014,12,3,3.009
2014,12,4,3.086
2014,12,5,2.998
2014,12,6,2.963
2014,12,7,2.911
2014,12,8,2.824
2014,12,9,2.688
2014,12,10,2.594
2014,12,11,2.658
2014,12,12,2.658
2014,12,13,2.447
2014,12,14,2.406
2014,12,15,2.5
2014,12,16,2.63
2014,12,17,2.73
2014,12,18,2.791
2014,12,19,2.869
2014,12,20,3.006
2014,12,21,2.993
2014,12,22,2.994
2014,12,23,2.996
2014,12,24,2.983
2014,12,25,2.845
2014,12,26,2.641
2014,12,27,2.62
2014,12,28,2.632
2014,12,29,2.685
2014,12,30,2.784
2014,12,31,2.679
2015,1,1,2.829
2015,1,2,2.873
2015,1,3,2.865
2015,1,4,2.794
2015,1,5,2.769
2015,1,6,2.727
2015,1,7,2.634
2015,1,8,2.574
2015,1,9,2.426
2015,1,10,2.422
2015,1,11,2.391
2015,1,12,2.321
2015,1,13,2.35
2015,1,14,2.44
2015,1,15,2.532
2015,1,16,2.67
2015,1,17,2.767
2015,1,18,2.837
2015,1,19,2.917
2015,1,20,3.0
2015,1,21,2.944
2015,1,22,2.77
2015,1,23,2.642
2015,1,24,2.672
2015,1,25,2.694
2015,1,26,2.708
2015,1,27,2.702
2015,1,28,2.662
2015,1,29,2.679
2015,1,30,2.731
2015,1,31,2.779
2015,2,1,2.719
2015,2,2,2.693
2015,2,3,2.699
2015,2,4,2.667
2015,2,5,2.683
2015,2,6,2.572
2015,2,7,2.62
2015,2,8,2.534
2015,2,9,2.473
2015,2,10,2.399
2015,2,11,2.392
2015,2,12,2.381
2015,2,13,2.478
2015,2,14,2.603
2015,2,15,2.718
2015,2,16,2.84
2015,2,17,2.881
2015,2,18,2.873
2015,2,19,2.863
2015,2,20,2.778
2015,2,21,2.763
2015,2,22,2.866
2015,2,23,2.837
2015,2,24,2.632
2015,2,25,2.533
2015,2,26,2.479
2015,2,27,2.472
2015,2,28,2.57
2015,3,1,2.56
2015,3,2,2.604
2015,3,3,2.575
2015,3,4,2.548
2015,3,5,2.448
2015,3,6,2.424
2015,3,7,2.419
2015,3,8,2.495
2015,3,9,2.466
2015,3,10,2.486
2015,3,11,2.453
2015,3,12,2.355
2015,3,13,2.351
2015,3,14,2.357
2015,3,15,2.495
2015,3,16,2.56
2015,3,17,2.669
2015,3,18,2.701
2015,3,19,2.733
2015,3,20,2.756
2015,3,21,2.794
2015,3,22,2.815
2015,3,23,2.766
2015,3,24,2.673
2015,3,25,2.551
2015,3,26,2.42
2015,3,27,2.379
2015,3,28,2.222
2015,3,29,2.286
2015,3,30,2.368
2015,3,31,2.423
2015,4,1,2.377
2015,4,2,2.329
2015,4,3,2.406
2015,4,4,2.447
2015,4,5,2.52
2015,4,6,2.552
2015,4,7,2.501
2015,4,8,2.515
2015,4,9,2.443
2015,4,10,2.376
2015,4,11,2.285
2015,4,12,2.232
2015,4,13,2.318
2015,4,14,2.352
2015,4,15,2.383
2015,4,16,2.534
2015,4,17,2.711
2015,4,18,2.822
2015,4,19,2.936
2015,4,20,2.917
2015,4,21,2.892
2015,4,22,2.727
2015,4,23,2.609
2015,4,24,2.47
2015,4,25,2.437
2015,4,26,2.356
2015,4,27,2.241
2015,4,28,2.391
2015,4,29,2.389
2015,4,30,2.46
2015,5,1,2.575
2015,5,2,2.666
2015,5,3,2.684
2015,5,4,2.714
2015,5,5,2.641
2015,5,6,2.664
2015,5,7,2.629
2015,5,8,2.6
2015,5,9,2.454
2015,5,10,2.329
2015,5,11,2.363
2015,5,12,2.432
2015,5,13,2.545
2015,5,14,2.665
2015,5,15,2.792
2015,5,16,2.871
2015,5,17,2.887
2015,5,18,2.93
2015,5,19,2.885
2015,5,20,2.818
2015,5,21,2.723
2015,5,22,2.552
2015,5,23,2.368
2015,5,24,2.299
2015,5,25,2.35
2015,5,26,2.378
2015,5,27,2.403
2015,5,28,2.425
2015,5,29,2.534
2015,5,30,2.581
2015,5,31,2.642
2015,6,1,2.754
2015,6,2,2.772
2015,6,3,2.769
2015,6,4,2.741
2015,6,5,2.742
2015,6,6,2.704
2015,6,7,2.568
2015,6,8,2.563
2015,6,9,2.61
2015,6,10,2.571
2015,6,11,2.681
2015,6,12,2.8
2015,6,13,2.907
2015,6,14,2.978
2015,6,15,2.999
2015,6,16,2.904
2015,6,17,2.849
2015,6,18,2.785
2015,6,19,2.636
2015,6,20,2.521
2015,6,21,2.455
2015,6,22,2.459
2015,6,23,2.387
2015,6,24,2.44
2015,6,25,2.488
2015,6,26,2.5
2015,6,27,2.629
2015,6,28,2.669
2015,6,29,2.708
2015,6,30,2.748
2015,7,1,2.868
2015,7,2,2.924
2015,7,3,2.902
2015,7,4,2.881
2015,7,5,2.829
2015,7,6,2.675
2015,7,7,2.632
2015,7,8,2.749
2015,7,9,2.802
2015,7,10,2.791
2015,7,11,2.839
2015,7,12,2.87
2015,7,13,2.881
2015,7,14,2.925
2015,7,15,2.875
2015,7,16,2.889
2015,7,17,2.819
2015,7,18,2.749
2015,7,19,2.606
2015,7,20,2.463
2015,7,21,2.55
2015,7,22,2.54
2015,7,23,2.575
2015,7,24,2.538
2015,7,25,2.551
2015,7,26,2.585
2015,7,27,2.67
2015,7,28,2.78
2015,7,29,2.866
2015,7,30,2.964
2015,7,31,2.976
2015,8,1,2.946
2015,8,2,2.896
2015,8,3,2.772
2015,8,4,2.754
2015,8,5,2.769
2015,8,6,2.811
2015,8,7,2.811
2015,8,8,2.745
2015,8,9,2.719
2015,8,10,2.707
2015,8,11,2.735
2015,8,12,2.723
2015,8,13,2.757
2015,8,14,2.74
2015,8,15,2.604
2015,8,16,2.595
2015,8,17,2.555
2015,8,18,2.54
2015,8,19,2.492
2015,8,20,2.499
2015,8,21,2.521
2015,8,22,2.481
2015,8,23,2.442
2015,8,24,2.499
2015,8,25,2.534
2015,8,26,2.681
2015,8,27,2.703
2015,8,28,2.796
2015,8,29,2.894
2015,8,30,2.842
2015,8,31,2.853
2015,9,1,2.865
2015,9,2,2.862
2015,9,3,2.868
2015,9,4,2.833
2015,9,5,2.763
2015,9,6,2.673
2015,9,7,2.634
2015,9,8,2.644
2015,9,9,2.698
2015,9,10,2.725
2015,9,11,2.689
2015,9,12,2.725
2015,9,13,2.69
2015,9,14,2.688
2015,9,15,2.716
2015,9,16,2.621
2015,9,17,2.623
2015,9,18,2.607
2015,9,19,2.553
2015,9,20,2.555
2015,9,21,2.525
2015,9,22,2.62
2015,9,23,2.617
2015,9,24,2.67
2015,9,25,2.748
2015,9,26,2.796
2015,9,27,2.931
2015,9,28,3.012
2015,9,29,3.006
2015,9,30,3.022
2015,10,1,2.99
2015,10,2,2.822
2015,10,3,2.875
2015,10,4,2.9
2015,10,5,2.699
2015,10,6,2.512
2015,10,7,2.492
2015,10,8,2.507
2015,10,9,2.516
2015,10,10,2.604
2015,10,11,2.626
2015,10,12,2.684
2015,10,13,2.687
2015,10,14,2.758
2015,10,15,2.727
2015,10,16,2.753
2015,10,17,2.659
2015,10,18,2.608
2015,10,19,2.511
2015,10,20,2.479
2015,10,21,2.449
2015,10,22,2.501
2015,10,23,2.644
2015,10,24,2.766
2015,10,25,2.849
2015,10,26,2.95
2015,10,27,3.096
2015,10,28,3.063
2015,10,29,2.96
2015,10,30,2.864
2015,10,31,2.772
2015,11,1,2.634
2015,11,2,2.578
2015,11,3,2.656
2015,11,4,2.434
2015,11,5,2.389
2015,11,6,2.437
2015,11,7,2.563
2015,11,8,2.606
2015,11,9,2.663
2015,11,10,2.643
2015,11,11,2.61
2015,11,12,2.665
2015,11,13,2.69
2015,11,14,2.718
2015,11,15,2.882
2015,11,16,2.564
2015,11,17,2.244
2015,11,18,2.284
2015,11,19,2.319
2015,11,20,2.514
2015,11,21,2.628
2015,11,22,2.803
2015,11,23,2.968
2015,11,24,3.096
2015,11,25,3.115
2015,11,26,2.99
2015,11,27,2.983
2015,11,28,2.881
2015,11,29,2.736
2015,11,30,2.564
2015,12,1,2.517
2015,12,2,2.401
2015,12,3,2.483
2015,12,4,2.497
2015,12,5,2.508
2015,12,6,2.583
2015,12,7,2.613
2015,12,8,2.709
2015,12,9,2.786
2015,12,10,2.895
2015,12,11,2.952
2015,12,12,2.806
2015,12,13,3.038
2015,12,14,2.654
2015,12,15,2.555
2015,12,16,2.463
2015,12,17,2.443
2015,12,18,2.57
2015,12,19,2.739
2015,12,20,2.699
2015,12,21,2.837
2015,12,22,3.076
2015,12,23,3.085
2015,12,24,3.102
2015,12,25,2.945
2015,12,26,2.767
2015,12,27,2.754
2015,12,28,2.675
2015,12,29,2.501
2015,12,30,2.345
2015,12,31,2.382
2016,1,1,2.359
2016,1,2,2.407
2016,1,3,2.535
2016,1,4,2.715
2016,1,5,2.813
2016,1,6,2.868
2016,1,7,2.821
2016,1,8,2.864
2016,1,9,2.826
2016,1,10,2.874
2016,1,11,2.837
2016,1,12,2.794
2016,1,13,2.698
2016,1,14,2.577
2016,1,15,2.635
2016,1,16,2.595
2016,1,17,2.664
2016,1,18,2.766
2016,1,19,2.693
2016,1,20,2.811
2016,1,21,2.878
2016,1,22,2.976
2016,1,23,2.989
2016,1,24,2.801
2016,1,25,2.73
2016,1,26,2.578
2016,1,27,2.422
2016,1,28,2.396
2016,1,29,2.417
2016,1,30,2.467
2016,1,31,2.426
2016,2,1,2.297
2016,2,2,2.165
2016,2,3,2.357
2016,2,4,2.441
2016,2,5,2.572
2016,2,6,2.66
2016,2,7,2.797
2016,2,8,2.882
2016,2,9,2.842
2016,2,10,2.747
2016,2,11,2.657
2016,2,12,2.682
2016,2,13,2.682
2016,2,14,2.625
2016,2,15,2.638
2016,2,16,2.697
2016,2,17,2.874
2016,2,18,2.865
2016,2,19,2.756
2016,2,20,2.785
2016,2,21,2.729
2016,2,22,2.667
2016,2,23,2.635
2016,2,24,2.53
2016,2,25,2.498
2016,2,26,2.483
2016,2,27,2.46
2016,2,28,2.346
2016,2,29,2.261
2016,3,1,2.284
2016,3,2,2.305
2016,3,3,2.364
2016,3,4,2.526
2016,3,5,2.639
2016,3,6,2.835
2016,3,7,2.931
2016,3,8,2.778
2016,3,9,2.775
2016,3,10,2.731
2016,3,11,2.904
2016,3,12,2.813
2016,3,13,2.803
2016,3,14,2.812
2016,3,15,2.574
2016,3,16,2.461
2016,3,17,2.551
2016,3,18,2.589
2016,3,19,2.635
2016,3,20,2.63
2016,3,21,2.615
2016,3,22,2.611
2016,3,23,2.478
2016,3,24,2.519
2016,3,25,2.474
2016,3,26,2.474
2016,3,27,2.422
2016,3,28,2.462
2016,3,29,2.25
2016,3,30,2.2
2016,3,31,2.116
2016,4,1,2.099
2016,4,2,2.177
2016,4,3,2.346
2016,4,4,2.425
2016,4,5,2.484
2016,4,6,2.596
2016,4,7,2.831
2016,4,8,2.95
2016,4,9,2.968
2016,4,10,2.935
2016,4,11,2.833
2016,4,12,2.611
2016,4,13,2.426
2016,4,14,2.382
2016,4,15,2.417
2016,4,16,2.189
2016,4,17,2.327
2016,4,18,2.449
2016,4,19,2.495
2016,4,20,2.593
2016,4,21,2.617
2016,4,22,2.592
2016,4,23,2.551
2016,4,24,2.547
2016,4,25,2.485
2016,4,26,2.324
2016,4,27,2.31
2016,4,28,2.216
2016,4,29,2.113
2016,4,30,2.255
2016,5,1,2.259
2016,5,2,2.421
2016,5,3,2.537
2016,5,4,2.727
2016,5,5,2.874
2016,5,6,2.998
2016,5,7,2.999
2016,5,8,3.001
2016,5,9,2.887
2016,5,10,2.742
2016,5,11,2.592
2016,5,12,2.44
2016,5,13,2.432
2016,5,14,2.413
2016,5,15,2.432
2016,5,16,2.485
2016,5,17,2.511
2016,5,18,2.537
2016,5,19,2.604
2016,5,20,2.729
2016,5,21,2.624
2016,5,22,2.6
2016,5,23,2.617
2016,5,24,2.623
2016,5,25,2.524
2016,5,26,2.382
2016,5,27,2.335
2016,5,28,2.362
2016,5,29,2.412
2016,5,30,2.493
2016,5,31,2.606
2016,6,1,2.726
2016,6,2,2.818
2016,6,3,2.905
2016,6,4,2.992
2016,6,5,3.08
2016,6,6,3.031
